n_hor,n_ver,n_tot,eta,S
286,58,344,0.671875,0.6627907
268,75,343,0.66992188,0.56268222
281,59,340,0.6640625,0.65294118
285,47,332,0.6484375,0.71686747
299,44,343,0.66992188,0.74344023
320,22,342,0.66796875,0.87134503
323,32,355,0.69335938,0.81971831
288,44,332,0.6484375,0.73493976
307,44,351,0.68554688,0.74928775
311,33,344,0.671875,0.80813953
313,30,343,0.66992188,0.82507289
354,2,356,0.6953125,0.98876404
336,18,354,0.69140625,0.89830508
345,3,348,0.6796875,0.98275862
356,1,357,0.69726562,0.99439776
339,14,353,0.68945312,0.92067989
338,8,346,0.67578125,0.95375723
355,2,357,0.69726562,0.98879552
343,8,351,0.68554688,0.95441595
348,7,355,0.69335938,0.96056338
336,7,343,0.66992188,0.95918367
360,1,361,0.70507812,0.99445983
354,4,358,0.69921875,0.97765363
326,12,338,0.66015625,0.92899408
350,12,362,0.70703125,0.93370166
352,0,352,0.6875,1
344,0,344,0.671875,1
340,2,342,0.66796875,0.98830409
340,6,346,0.67578125,0.96531792
331,15,346,0.67578125,0.9132948
317,25,342,0.66796875,0.85380117
364,0,364,0.7109375,1
330,10,340,0.6640625,0.94117647
352,1,353,0.68945312,0.99433428
338,7,345,0.67382812,0.95942029
344,6,350,0.68359375,0.96571429
355,0,355,0.69335938,1
331,18,349,0.68164062,0.89684814
327,15,342,0.66796875,0.9122807
321,33,354,0.69140625,0.81355932
288,47,335,0.65429688,0.71940299
302,44,346,0.67578125,0.74566474
317,32,349,0.68164062,0.81661891
306,35,341,0.66601562,0.79472141
320,34,354,0.69140625,0.8079096
330,30,360,0.703125,0.83333333
350,13,363,0.70898438,0.92837466
337,4,341,0.66601562,0.97653959
329,22,351,0.68554688,0.87464387
324,16,340,0.6640625,0.90588235
327,17,344,0.671875,0.90116279
322,24,346,0.67578125,0.86127168
338,16,354,0.69140625,0.90960452
325,7,332,0.6484375,0.95783133
331,14,345,0.67382812,0.91884058
352,2,354,0.69140625,0.98870056
329,10,339,0.66210938,0.94100295
335,12,347,0.67773438,0.93083573
328,12,340,0.6640625,0.92941176
337,2,339,0.66210938,0.98820059
351,0,351,0.68554688,1
339,6,345,0.67382812,0.96521739
325,24,349,0.68164062,0.86246418
341,8,349,0.68164062,0.95415473
333,23,356,0.6953125,0.87078652
331,12,343,0.66992188,0.93002915
332,9,341,0.66601562,0.94721408
327,17,344,0.671875,0.90116279
315,24,339,0.66210938,0.85840708
323,24,347,0.67773438,0.86167147
325,37,362,0.70703125,0.79558011
343,10,353,0.68945312,0.94334278
347,3,350,0.68359375,0.98285714
352,3,355,0.69335938,0.98309859
336,4,340,0.6640625,0.97647059
336,10,346,0.67578125,0.94219653
347,8,355,0.69335938,0.95492958
349,4,353,0.68945312,0.97733711
332,14,346,0.67578125,0.91907514
359,1,360,0.703125,0.99444444
332,6,338,0.66015625,0.96449704
335,8,343,0.66992188,0.95335277
346,0,346,0.67578125,1
346,0,346,0.67578125,1
338,15,353,0.68945312,0.91501416
320,18,338,0.66015625,0.89349112
340,12,352,0.6875,0.93181818
343,3,346,0.67578125,0.98265896
334,8,342,0.66796875,0.95321637
334,20,354,0.69140625,0.88700565
325,10,335,0.65429688,0.94029851
280,56,336,0.65625,0.66666667
319,27,346,0.67578125,0.84393064
333,18,351,0.68554688,0.8974359
321,34,355,0.69335938,0.8084507
298,44,342,0.66796875,0.74269006
306,47,353,0.68945312,0.73371105
297,35,332,0.6484375,0.78915663
324,16,340,0.6640625,0.90588235
339,3,342,0.66796875,0.98245614
339,9,348,0.6796875,0.94827586
338,7,345,0.67382812,0.95942029
362,0,362,0.70703125,1
331,12,343,0.66992188,0.93002915
339,11,350,0.68359375,0.93714286
338,4,342,0.66796875,0.97660819
351,0,351,0.68554688,1
340,2,342,0.66796875,0.98830409
339,3,342,0.66796875,0.98245614
344,5,349,0.68164062,0.9713467
337,13,350,0.68359375,0.92571429
335,10,345,0.67382812,0.94202899
318,34,352,0.6875,0.80681818
320,22,342,0.66796875,0.87134503
301,36,337,0.65820312,0.78635015
328,15,343,0.66992188,0.91253644
329,21,350,0.68359375,0.88
350,3,353,0.68945312,0.98300283
353,5,358,0.69921875,0.97206704
346,9,355,0.69335938,0.94929577
329,13,342,0.66796875,0.92397661
332,18,350,0.68359375,0.89714286
344,6,350,0.68359375,0.96571429
344,7,351,0.68554688,0.96011396
342,12,354,0.69140625,0.93220339
363,2,365,0.71289062,0.9890411
343,6,349,0.68164062,0.96561605
348,3,351,0.68554688,0.98290598
344,6,350,0.68359375,0.96571429
353,3,356,0.6953125,0.98314607
342,6,348,0.6796875,0.96551724
325,13,338,0.66015625,0.92307692
341,6,347,0.67773438,0.96541787
342,2,344,0.671875,0.98837209
337,6,343,0.66992188,0.96501458
352,0,352,0.6875,1
340,2,342,0.66796875,0.98830409
344,0,344,0.671875,1
345,7,352,0.6875,0.96022727
358,5,363,0.70898438,0.97245179
329,15,344,0.671875,0.9127907
326,20,346,0.67578125,0.88439306
348,5,353,0.68945312,0.97167139
326,9,335,0.65429688,0.94626866
335,8,343,0.66992188,0.95335277
320,9,329,0.64257812,0.94528875
341,4,345,0.67382812,0.97681159
358,1,359,0.70117188,0.99442897
348,0,348,0.6796875,1
360,2,362,0.70703125,0.98895028
336,11,347,0.67773438,0.93659942
315,34,349,0.68164062,0.80515759
329,10,339,0.66210938,0.94100295
353,1,354,0.69140625,0.99435028
345,7,352,0.6875,0.96022727
345,3,348,0.6796875,0.98275862
338,10,348,0.6796875,0.94252874
324,29,353,0.68945312,0.83569405
317,29,346,0.67578125,0.83236994
298,43,341,0.66601562,0.74780059
288,53,341,0.66601562,0.68914956
295,49,344,0.671875,0.71511628
327,34,361,0.70507812,0.81163435
328,18,346,0.67578125,0.89595376
297,39,336,0.65625,0.76785714
290,55,345,0.67382812,0.68115942
300,47,347,0.67773438,0.72910663
321,36,357,0.69726562,0.79831933
305,47,352,0.6875,0.73295455
283,68,351,0.68554688,0.61253561
278,70,348,0.6796875,0.59770115
278,61,339,0.66210938,0.64011799
286,56,342,0.66796875,0.67251462
296,48,344,0.671875,0.72093023
333,21,354,0.69140625,0.88135593
322,18,340,0.6640625,0.89411765
357,0,357,0.69726562,1
355,1,356,0.6953125,0.99438202
333,13,346,0.67578125,0.92485549
348,5,353,0.68945312,0.97167139
338,4,342,0.66796875,0.97660819
337,14,351,0.68554688,0.92022792
336,10,346,0.67578125,0.94219653
327,14,341,0.66601562,0.91788856
340,2,342,0.66796875,0.98830409
324,12,336,0.65625,0.92857143
342,3,345,0.67382812,0.9826087
341,13,354,0.69140625,0.92655367
353,3,356,0.6953125,0.98314607
346,16,362,0.70703125,0.91160221
349,11,360,0.703125,0.93888889
349,0,349,0.68164062,1
315,23,338,0.66015625,0.86390533
304,30,334,0.65234375,0.82035928
339,13,352,0.6875,0.92613636
328,28,356,0.6953125,0.84269663
321,23,344,0.671875,0.86627907
342,15,357,0.69726562,0.91596639
350,9,359,0.70117188,0.94986072
352,0,352,0.6875,1
353,1,354,0.69140625,0.99435028
352,8,360,0.703125,0.95555556
333,16,349,0.68164062,0.90830946
346,3,349,0.68164062,0.98280802
349,1,350,0.68359375,0.99428571
336,3,339,0.66210938,0.98230088
352,4,356,0.6953125,0.97752809
343,6,349,0.68164062,0.96561605
333,12,345,0.67382812,0.93043478
346,6,352,0.6875,0.96590909
350,7,357,0.69726562,0.96078431
353,0,353,0.68945312,1
336,6,342,0.66796875,0.96491228
361,0,361,0.70507812,1
334,10,344,0.671875,0.94186047
343,0,343,0.66992188,1
338,3,341,0.66601562,0.98240469
343,5,348,0.6796875,0.97126437
335,2,337,0.65820312,0.98813056
346,7,353,0.68945312,0.96033994
350,1,351,0.68554688,0.99430199
362,0,362,0.70703125,1
350,7,357,0.69726562,0.96078431
327,9,336,0.65625,0.94642857
337,11,348,0.6796875,0.93678161
345,0,345,0.67382812,1
342,6,348,0.6796875,0.96551724
344,4,348,0.6796875,0.97701149
329,18,347,0.67773438,0.8962536
317,22,339,0.66210938,0.87020649
336,9,345,0.67382812,0.94782609
336,18,354,0.69140625,0.89830508
345,15,360,0.703125,0.91666667
337,17,354,0.69140625,0.9039548
351,11,362,0.70703125,0.93922652
345,4,349,0.68164062,0.97707736
346,3,349,0.68164062,0.98280802
349,0,349,0.68164062,1
351,2,353,0.68945312,0.98866856
342,11,353,0.68945312,0.93767705
336,17,353,0.68945312,0.90368272
341,9,350,0.68359375,0.94857143
325,13,338,0.66015625,0.92307692
340,7,347,0.67773438,0.95965418
339,12,351,0.68554688,0.93162393
352,2,354,0.69140625,0.98870056
359,1,360,0.703125,0.99444444
339,16,355,0.69335938,0.90985915
327,21,348,0.6796875,0.87931034
318,20,338,0.66015625,0.8816568
350,4,354,0.69140625,0.97740113
326,13,339,0.66210938,0.92330383
355,1,356,0.6953125,0.99438202
337,4,341,0.66601562,0.97653959
336,11,347,0.67773438,0.93659942
349,6,355,0.69335938,0.96619718
342,11,353,0.68945312,0.93767705
341,6,347,0.67773438,0.96541787
345,5,350,0.68359375,0.97142857
332,12,344,0.671875,0.93023256
334,10,344,0.671875,0.94186047
324,25,349,0.68164062,0.85673352
312,33,345,0.67382812,0.80869565
332,21,353,0.68945312,0.88101983
309,37,346,0.67578125,0.78612717
326,21,347,0.67773438,0.87896254
322,22,344,0.671875,0.87209302
332,19,351,0.68554688,0.89173789
345,23,368,0.71875,0.875
335,5,340,0.6640625,0.97058824
341,4,345,0.67382812,0.97681159
327,4,331,0.64648438,0.97583082
322,25,347,0.67773438,0.85590778
321,17,338,0.66015625,0.89940828
295,38,333,0.65039062,0.77177177
319,29,348,0.6796875,0.83333333
314,35,349,0.68164062,0.79942693
311,31,342,0.66796875,0.81871345
315,31,346,0.67578125,0.82080925
303,37,340,0.6640625,0.78235294
336,13,349,0.68164062,0.92550143
340,7,347,0.67773438,0.95965418
354,4,358,0.69921875,0.97765363
352,2,354,0.69140625,0.98870056
341,7,348,0.6796875,0.95977011
335,17,352,0.6875,0.90340909
327,22,349,0.68164062,0.8739255
324,23,347,0.67773438,0.86743516
331,8,339,0.66210938,0.95280236
344,0,344,0.671875,1
339,2,341,0.66601562,0.98826979
350,0,350,0.68359375,1
338,4,342,0.66796875,0.97660819
334,6,340,0.6640625,0.96470588
313,16,329,0.64257812,0.90273556
312,19,331,0.64648438,0.88519637
340,19,359,0.70117188,0.89415042
355,0,355,0.69335938,1
356,3,359,0.70117188,0.98328691
339,14,353,0.68945312,0.92067989
335,20,355,0.69335938,0.88732394
322,23,345,0.67382812,0.86666667
336,13,349,0.68164062,0.92550143
313,32,345,0.67382812,0.81449275
308,39,347,0.67773438,0.77521614
303,42,345,0.67382812,0.75652174
331,26,357,0.69726562,0.85434174
336,7,343,0.66992188,0.95918367
335,14,349,0.68164062,0.91977077
308,38,346,0.67578125,0.78034682
333,17,350,0.68359375,0.90285714
321,23,344,0.671875,0.86627907
303,31,334,0.65234375,0.81437126
324,20,344,0.671875,0.88372093
329,13,342,0.66796875,0.92397661
350,4,354,0.69140625,0.97740113
339,9,348,0.6796875,0.94827586
357,1,358,0.69921875,0.99441341
350,3,353,0.68945312,0.98300283
355,3,358,0.69921875,0.98324022
339,9,348,0.6796875,0.94827586
347,2,349,0.68164062,0.98853868
341,8,349,0.68164062,0.95415473
313,29,342,0.66796875,0.83040936
326,21,347,0.67773438,0.87896254
326,21,347,0.67773438,0.87896254
335,7,342,0.66796875,0.95906433
351,5,356,0.6953125,0.97191011
325,21,346,0.67578125,0.87861272
300,48,348,0.6796875,0.72413793
300,46,346,0.67578125,0.73410405
313,34,347,0.67773438,0.80403458
309,44,353,0.68945312,0.75070822
331,19,350,0.68359375,0.89142857
321,27,348,0.6796875,0.84482759
326,20,346,0.67578125,0.88439306
346,9,355,0.69335938,0.94929577
331,16,347,0.67773438,0.90778098
335,16,351,0.68554688,0.90883191
317,22,339,0.66210938,0.87020649
340,4,344,0.671875,0.97674419
337,12,349,0.68164062,0.93123209
317,24,341,0.66601562,0.85923754
334,8,342,0.66796875,0.95321637
346,0,346,0.67578125,1
353,3,356,0.6953125,0.98314607
342,10,352,0.6875,0.94318182
324,22,346,0.67578125,0.87283237
337,12,349,0.68164062,0.93123209
328,14,342,0.66796875,0.91812865
345,10,355,0.69335938,0.94366197
323,24,347,0.67773438,0.86167147
287,57,344,0.671875,0.66860465
294,49,343,0.66992188,0.71428571
291,46,337,0.65820312,0.72700297
310,33,343,0.66992188,0.80758017
316,27,343,0.66992188,0.8425656
305,47,352,0.6875,0.73295455
309,40,349,0.68164062,0.77077364
292,57,349,0.68164062,0.67335244
284,50,334,0.65234375,0.7005988
313,32,345,0.67382812,0.81449275
343,9,352,0.6875,0.94886364
331,12,343,0.66992188,0.93002915
348,10,358,0.69921875,0.94413408
340,3,343,0.66992188,0.98250729
339,3,342,0.66796875,0.98245614
350,8,358,0.69921875,0.95530726
346,5,351,0.68554688,0.97150997
339,0,339,0.66210938,1
353,1,354,0.69140625,0.99435028
349,0,349,0.68164062,1
354,0,354,0.69140625,1
331,9,340,0.6640625,0.94705882
341,10,351,0.68554688,0.94301994
345,12,357,0.69726562,0.93277311
344,1,345,0.67382812,0.9942029
343,6,349,0.68164062,0.96561605
337,2,339,0.66210938,0.98820059
304,37,341,0.66601562,0.7829912
316,21,337,0.65820312,0.87537092
347,2,349,0.68164062,0.98853868
340,6,346,0.67578125,0.96531792
356,2,358,0.69921875,0.98882682
321,20,341,0.66601562,0.88269795
340,13,353,0.68945312,0.92634561
353,2,355,0.69335938,0.98873239
349,2,351,0.68554688,0.98860399
329,19,348,0.6796875,0.8908046
355,0,355,0.69335938,1
323,26,349,0.68164062,0.85100287
322,23,345,0.67382812,0.86666667
345,0,345,0.67382812,1
352,1,353,0.68945312,0.99433428
359,4,363,0.70898438,0.97796143
363,0,363,0.70898438,1
350,4,354,0.69140625,0.97740113
345,8,353,0.68945312,0.95467422
323,21,344,0.671875,0.87790698
327,16,343,0.66992188,0.90670554
345,8,353,0.68945312,0.95467422
355,3,358,0.69921875,0.98324022
338,1,339,0.66210938,0.99410029
340,0,340,0.6640625,1
345,3,348,0.6796875,0.98275862
337,4,341,0.66601562,0.97653959
351,3,354,0.69140625,0.98305085
348,0,348,0.6796875,1
356,0,356,0.6953125,1
350,2,352,0.6875,0.98863636
338,1,339,0.66210938,0.99410029
355,0,355,0.69335938,1
328,17,345,0.67382812,0.90144928
333,5,338,0.66015625,0.9704142
342,11,353,0.68945312,0.93767705
326,12,338,0.66015625,0.92899408
346,2,348,0.6796875,0.98850575
361,2,363,0.70898438,0.98898072
343,0,343,0.66992188,1
346,7,353,0.68945312,0.96033994
351,2,353,0.68945312,0.98866856
348,4,352,0.6875,0.97727273
338,7,345,0.67382812,0.95942029
344,4,348,0.6796875,0.97701149
351,14,365,0.71289062,0.92328767
345,8,353,0.68945312,0.95467422
344,1,345,0.67382812,0.9942029
333,6,339,0.66210938,0.96460177
342,4,346,0.67578125,0.97687861
344,7,351,0.68554688,0.96011396
346,4,350,0.68359375,0.97714286
355,2,357,0.69726562,0.98879552
340,17,357,0.69726562,0.9047619
348,10,358,0.69921875,0.94413408
338,4,342,0.66796875,0.97660819
327,11,338,0.66015625,0.93491124
321,23,344,0.671875,0.86627907
329,18,347,0.67773438,0.8962536
334,11,345,0.67382812,0.93623188
339,16,355,0.69335938,0.90985915
354,2,356,0.6953125,0.98876404
341,1,342,0.66796875,0.99415205
348,5,353,0.68945312,0.97167139
341,8,349,0.68164062,0.95415473
326,25,351,0.68554688,0.85754986
277,72,349,0.68164062,0.58739255
280,69,349,0.68164062,0.60458453
328,29,357,0.69726562,0.83753501
327,23,350,0.68359375,0.86857143
298,39,337,0.65820312,0.76854599
330,12,342,0.66796875,0.92982456
346,6,352,0.6875,0.96590909
322,20,342,0.66796875,0.88304094
324,31,355,0.69335938,0.82535211
319,25,344,0.671875,0.85465116
312,36,348,0.6796875,0.79310345
329,21,350,0.68359375,0.88
333,25,358,0.69921875,0.8603352
319,33,352,0.6875,0.8125
324,25,349,0.68164062,0.85673352
358,2,360,0.703125,0.98888889
346,4,350,0.68359375,0.97714286
342,7,349,0.68164062,0.95988539
349,3,352,0.6875,0.98295455
351,4,355,0.69335938,0.97746479
341,8,349,0.68164062,0.95415473
334,6,340,0.6640625,0.96470588
341,7,348,0.6796875,0.95977011
350,2,352,0.6875,0.98863636
343,5,348,0.6796875,0.97126437
347,3,350,0.68359375,0.98285714
352,0,352,0.6875,1
346,1,347,0.67773438,0.99423631
333,7,340,0.6640625,0.95882353
348,2,350,0.68359375,0.98857143
348,0,348,0.6796875,1
327,16,343,0.66992188,0.90670554
349,6,355,0.69335938,0.96619718
340,15,355,0.69335938,0.91549296
301,35,336,0.65625,0.79166667
309,36,345,0.67382812,0.79130435
318,28,346,0.67578125,0.83815029
334,8,342,0.66796875,0.95321637
315,25,340,0.6640625,0.85294118
305,28,333,0.65039062,0.83183183
326,22,348,0.6796875,0.87356322
324,18,342,0.66796875,0.89473684
323,14,337,0.65820312,0.91691395
341,9,350,0.68359375,0.94857143
315,37,352,0.6875,0.78977273
309,33,342,0.66796875,0.80701754
323,23,346,0.67578125,0.86705202
334,19,353,0.68945312,0.89235127
294,42,336,0.65625,0.75
312,27,339,0.66210938,0.84070796
316,30,346,0.67578125,0.8265896
316,22,338,0.66015625,0.86982249
298,42,340,0.6640625,0.75294118
264,68,332,0.6484375,0.59036145
301,27,328,0.640625,0.83536585
325,20,345,0.67382812,0.88405797
353,4,357,0.69726562,0.97759104
352,10,362,0.70703125,0.94475138
355,6,361,0.70507812,0.966759
344,10,354,0.69140625,0.94350282
332,15,347,0.67773438,0.91354467
339,8,347,0.67773438,0.95389049
317,26,343,0.66992188,0.8483965
322,25,347,0.67773438,0.85590778
326,14,340,0.6640625,0.91764706
342,15,357,0.69726562,0.91596639
308,30,338,0.66015625,0.82248521
325,16,341,0.66601562,0.90615836
329,20,349,0.68164062,0.88538682
305,39,344,0.671875,0.77325581
323,23,346,0.67578125,0.86705202
334,13,347,0.67773438,0.92507205
342,3,345,0.67382812,0.9826087
346,10,356,0.6953125,0.94382022
335,8,343,0.66992188,0.95335277
341,16,357,0.69726562,0.91036415
328,12,340,0.6640625,0.92941176
328,18,346,0.67578125,0.89595376
309,35,344,0.671875,0.79651163
311,42,353,0.68945312,0.76203966
304,50,354,0.69140625,0.71751412
278,59,337,0.65820312,0.64985163
295,54,349,0.68164062,0.69054441
308,37,345,0.67382812,0.78550725
302,46,348,0.6796875,0.73563218
289,57,346,0.67578125,0.67052023
311,36,347,0.67773438,0.7925072
321,29,350,0.68359375,0.83428571
342,7,349,0.68164062,0.95988539
350,0,350,0.68359375,1
359,0,359,0.70117188,1
353,4,357,0.69726562,0.97759104
343,6,349,0.68164062,0.96561605
363,0,363,0.70898438,1
351,0,351,0.68554688,1
339,0,339,0.66210938,1
360,0,360,0.703125,1
343,8,351,0.68554688,0.95441595
327,14,341,0.66601562,0.91788856
350,5,355,0.69335938,0.97183099
351,1,352,0.6875,0.99431818
336,11,347,0.67773438,0.93659942
346,2,348,0.6796875,0.98850575
355,6,361,0.70507812,0.966759
348,0,348,0.6796875,1
360,2,362,0.70703125,0.98895028
344,6,350,0.68359375,0.96571429
355,2,357,0.69726562,0.98879552
341,4,345,0.67382812,0.97681159
331,27,358,0.69921875,0.84916201
337,17,354,0.69140625,0.9039548
337,18,355,0.69335938,0.89859155
319,20,339,0.66210938,0.8820059
327,22,349,0.68164062,0.8739255
283,63,346,0.67578125,0.63583815
309,36,345,0.67382812,0.79130435
334,11,345,0.67382812,0.93623188
351,0,351,0.68554688,1
342,0,342,0.66796875,1
337,5,342,0.66796875,0.97076023
351,5,356,0.6953125,0.97191011
346,3,349,0.68164062,0.98280802
332,15,347,0.67773438,0.91354467
311,25,336,0.65625,0.85119048
328,10,338,0.66015625,0.9408284
328,19,347,0.67773438,0.89048991
358,7,365,0.71289062,0.96164384
358,0,358,0.69921875,1
349,2,351,0.68554688,0.98860399
351,0,351,0.68554688,1
339,9,348,0.6796875,0.94827586
356,1,357,0.69726562,0.99439776
351,4,355,0.69335938,0.97746479
335,21,356,0.6953125,0.88202247
322,29,351,0.68554688,0.83475783
336,17,353,0.68945312,0.90368272
333,14,347,0.67773438,0.91930836
344,2,346,0.67578125,0.98843931
350,5,355,0.69335938,0.97183099
358,3,361,0.70507812,0.9833795
343,10,353,0.68945312,0.94334278
339,10,349,0.68164062,0.94269341
339,9,348,0.6796875,0.94827586
352,12,364,0.7109375,0.93406593
316,24,340,0.6640625,0.85882353
341,6,347,0.67773438,0.96541787
346,3,349,0.68164062,0.98280802
332,26,358,0.69921875,0.8547486
309,36,345,0.67382812,0.79130435
316,28,344,0.671875,0.8372093
298,51,349,0.68164062,0.70773639
294,45,339,0.66210938,0.73451327
320,22,342,0.66796875,0.87134503
338,17,355,0.69335938,0.90422535
339,16,355,0.69335938,0.90985915
335,9,344,0.671875,0.94767442
317,23,340,0.6640625,0.86470588
316,28,344,0.671875,0.8372093
326,24,350,0.68359375,0.86285714
320,31,351,0.68554688,0.82336182
308,24,332,0.6484375,0.85542169
323,24,347,0.67773438,0.86167147
345,6,351,0.68554688,0.96581197
306,44,350,0.68359375,0.74857143
312,30,342,0.66796875,0.8245614
305,40,345,0.67382812,0.76811594
331,5,336,0.65625,0.9702381
345,7,352,0.6875,0.96022727
351,3,354,0.69140625,0.98305085
353,4,357,0.69726562,0.97759104
355,1,356,0.6953125,0.99438202
336,7,343,0.66992188,0.95918367
343,9,352,0.6875,0.94886364
362,0,362,0.70703125,1
357,5,362,0.70703125,0.97237569
346,11,357,0.69726562,0.93837535
332,12,344,0.671875,0.93023256
357,3,360,0.703125,0.98333333
343,1,344,0.671875,0.99418605
339,6,345,0.67382812,0.96521739
349,3,352,0.6875,0.98295455
349,4,353,0.68945312,0.97733711
336,13,349,0.68164062,0.92550143
331,7,338,0.66015625,0.95857988
328,18,346,0.67578125,0.89595376
348,2,350,0.68359375,0.98857143
324,21,345,0.67382812,0.87826087
321,23,344,0.671875,0.86627907
323,32,355,0.69335938,0.81971831
332,13,345,0.67382812,0.92463768
333,19,352,0.6875,0.89204545
346,8,354,0.69140625,0.95480226
326,17,343,0.66992188,0.90087464
345,6,351,0.68554688,0.96581197
309,35,344,0.671875,0.79651163
325,22,347,0.67773438,0.87319885
328,8,336,0.65625,0.95238095
340,6,346,0.67578125,0.96531792
337,2,339,0.66210938,0.98820059
327,15,342,0.66796875,0.9122807
348,1,349,0.68164062,0.99426934
347,3,350,0.68359375,0.98285714
354,0,354,0.69140625,1
336,18,354,0.69140625,0.89830508
335,10,345,0.67382812,0.94202899
323,21,344,0.671875,0.87790698
324,27,351,0.68554688,0.84615385
337,11,348,0.6796875,0.93678161
