n_hor,n_ver,n_tot,eta,S
331,11,342,0.66796875,0.93567251
347,5,352,0.6875,0.97159091
347,5,352,0.6875,0.97159091
341,6,347,0.67773438,0.96541787
349,1,350,0.68359375,0.99428571
353,5,358,0.69921875,0.97206704
333,17,350,0.68359375,0.90285714
344,15,359,0.70117188,0.91643454
340,10,350,0.68359375,0.94285714
351,9,360,0.703125,0.95
337,10,347,0.67773438,0.94236311
331,16,347,0.67773438,0.90778098
311,30,341,0.66601562,0.82404692
325,24,349,0.68164062,0.86246418
332,15,347,0.67773438,0.91354467
320,27,347,0.67773438,0.8443804
319,33,352,0.6875,0.8125
340,1,341,0.66601562,0.9941349
349,2,351,0.68554688,0.98860399
323,30,353,0.68945312,0.83002833
321,29,350,0.68359375,0.83428571
321,18,339,0.66210938,0.89380531
333,9,342,0.66796875,0.94736842
343,1,344,0.671875,0.99418605
321,20,341,0.66601562,0.88269795
329,9,338,0.66015625,0.94674556
355,0,355,0.69335938,1
349,4,353,0.68945312,0.97733711
335,14,349,0.68164062,0.91977077
324,27,351,0.68554688,0.84615385
344,19,363,0.70898438,0.8953168
331,17,348,0.6796875,0.90229885
314,26,340,0.6640625,0.84705882
321,24,345,0.67382812,0.86086957
340,16,356,0.6953125,0.91011236
285,59,344,0.671875,0.65697674
287,52,339,0.66210938,0.69321534
303,53,356,0.6953125,0.70224719
315,26,341,0.66601562,0.84750733
304,41,345,0.67382812,0.76231884
284,52,336,0.65625,0.69047619
314,22,336,0.65625,0.86904762
323,27,350,0.68359375,0.84571429
345,8,353,0.68945312,0.95467422
354,0,354,0.69140625,1
342,2,344,0.671875,0.98837209
337,5,342,0.66796875,0.97076023
342,12,354,0.69140625,0.93220339
329,18,347,0.67773438,0.8962536
303,37,340,0.6640625,0.78235294
323,24,347,0.67773438,0.86167147
343,5,348,0.6796875,0.97126437
357,1,358,0.69921875,0.99441341
349,10,359,0.70117188,0.94428969
335,9,344,0.671875,0.94767442
335,11,346,0.67578125,0.93641618
348,1,349,0.68164062,0.99426934
338,14,352,0.6875,0.92045455
342,8,350,0.68359375,0.95428571
345,9,354,0.69140625,0.94915254
348,5,353,0.68945312,0.97167139
331,13,344,0.671875,0.9244186
333,7,340,0.6640625,0.95882353
346,3,349,0.68164062,0.98280802
339,2,341,0.66601562,0.98826979
336,13,349,0.68164062,0.92550143
349,3,352,0.6875,0.98295455
340,6,346,0.67578125,0.96531792
356,0,356,0.6953125,1
338,4,342,0.66796875,0.97660819
341,7,348,0.6796875,0.95977011
342,1,343,0.66992188,0.9941691
345,8,353,0.68945312,0.95467422
346,1,347,0.67773438,0.99423631
359,4,363,0.70898438,0.97796143
340,6,346,0.67578125,0.96531792
337,23,360,0.703125,0.87222222
342,0,342,0.66796875,1
310,39,349,0.68164062,0.7765043
297,46,343,0.66992188,0.73177843
318,46,364,0.7109375,0.74725275
314,31,345,0.67382812,0.82028986
329,20,349,0.68164062,0.88538682
342,10,352,0.6875,0.94318182
342,6,348,0.6796875,0.96551724
336,12,348,0.6796875,0.93103448
340,18,358,0.69921875,0.89944134
339,16,355,0.69335938,0.90985915
327,26,353,0.68945312,0.85269122
315,34,349,0.68164062,0.80515759
311,36,347,0.67773438,0.7925072
315,40,355,0.69335938,0.77464789
340,6,346,0.67578125,0.96531792
352,1,353,0.68945312,0.99433428
343,6,349,0.68164062,0.96561605
339,2,341,0.66601562,0.98826979
326,17,343,0.66992188,0.90087464
326,17,343,0.66992188,0.90087464
337,22,359,0.70117188,0.87743733
333,10,343,0.66992188,0.94169096
356,0,356,0.6953125,1
351,7,358,0.69921875,0.96089385
334,11,345,0.67382812,0.93623188
348,1,349,0.68164062,0.99426934
345,5,350,0.68359375,0.97142857
333,20,353,0.68945312,0.88668555
340,9,349,0.68164062,0.94842407
332,20,352,0.6875,0.88636364
330,26,356,0.6953125,0.85393258
334,9,343,0.66992188,0.94752187
347,0,347,0.67773438,1
356,0,356,0.6953125,1
362,1,363,0.70898438,0.99449036
347,1,348,0.6796875,0.99425287
339,9,348,0.6796875,0.94827586
357,0,357,0.69726562,1
330,11,341,0.66601562,0.93548387
347,10,357,0.69726562,0.94397759
346,11,357,0.69726562,0.93837535
343,7,350,0.68359375,0.96
330,17,347,0.67773438,0.90201729
352,1,353,0.68945312,0.99433428
347,9,356,0.6953125,0.9494382
321,26,347,0.67773438,0.85014409
317,37,354,0.69140625,0.79096045
318,22,340,0.6640625,0.87058824
306,34,340,0.6640625,0.8
333,19,352,0.6875,0.89204545
330,17,347,0.67773438,0.90201729
347,2,349,0.68164062,0.98853868
344,4,348,0.6796875,0.97701149
342,6,348,0.6796875,0.96551724
350,4,354,0.69140625,0.97740113
352,7,359,0.70117188,0.96100279
344,7,351,0.68554688,0.96011396
327,19,346,0.67578125,0.89017341
340,14,354,0.69140625,0.92090395
313,37,350,0.68359375,0.78857143
332,18,350,0.68359375,0.89714286
316,33,349,0.68164062,0.81088825
351,3,354,0.69140625,0.98305085
328,16,344,0.671875,0.90697674
347,0,347,0.67773438,1
346,2,348,0.6796875,0.98850575
345,2,347,0.67773438,0.98847262
343,1,344,0.671875,0.99418605
321,27,348,0.6796875,0.84482759
311,37,348,0.6796875,0.78735632
308,33,341,0.66601562,0.80645161
321,26,347,0.67773438,0.85014409
339,14,353,0.68945312,0.92067989
303,49,352,0.6875,0.72159091
291,46,337,0.65820312,0.72700297
298,47,345,0.67382812,0.72753623
290,49,339,0.66210938,0.71091445
304,37,341,0.66601562,0.7829912
333,7,340,0.6640625,0.95882353
335,14,349,0.68164062,0.91977077
335,16,351,0.68554688,0.90883191
340,17,357,0.69726562,0.9047619
326,14,340,0.6640625,0.91764706
336,15,351,0.68554688,0.91452991
